FECHA_CORTE,FECHA_MUESTRA,SUB_REGION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IPRESS,CATEGORIA,MICRORED,RED,EJECUTORA,RENAES,Mes,09-11A,12-17A,18A
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO VEINTISEIS DE OCTUBRE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999141,202306,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202308,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202305,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202309,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202306,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202311,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202307,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202312,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202304,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202302,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202310,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202301,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,CENTRO DE SALUD MENTAL COMUNITARIO CASTILLA,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD PIURA,9999142,202303,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202312,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202310,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202304,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202308,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202309,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202307,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202306,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202303,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202301,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202302,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202305,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,PARINAS,200701,CENTRO DE SALUD MENTAL COMUNITARIO SAN CLEMENTE,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,9999143,202311,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202212,0,21,12
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202207,0,14,14
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202210,0,15,18
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202209,0,27,8
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202206,0,21,12
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202208,0,8,4
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202204,0,13,3
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202211,0,25,6
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,SULLANA,200601,HOSPITAL DE APOYO II - 2  SULLANA,II-2,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,HOSPITAL DE APOYO III SULLANA,1910,202205,0,12,7
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202211,0,0,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202207,0,1,2
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202212,0,4,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202206,0,0,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202208,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202203,0,2,3
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202209,0,1,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202210,0,0,2
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,AYABACA,I-4,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1911,202202,0,3,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202208,0,0,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202203,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202205,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202201,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202206,0,2,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202211,0,1,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202204,0,2,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,TAPAL,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1912,202207,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202203,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHINCHIN,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1913,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202208,0,0,2
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202212,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202210,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202204,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202207,0,1,1
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202203,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202201,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,OLLEROS,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1914,202211,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202211,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202205,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202210,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202206,0,2,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,ARAGOTO,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1915,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202212,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,CHOCAN,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1916,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202211,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202202,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202205,0,0,2
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,YANCHALA,I-2,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,1917,202203,0,0,0
